time,tag_id,index
2017-01-20 23:45:22.877,982,382714
2017-01-20 23:45:43.157,982,382725
2017-01-20 23:46:03.437,982,382736
2017-01-20 23:46:23.713,982,382747
2017-01-20 23:46:43.993,982,382758
2017-01-20 23:47:04.273,982,382769
2017-01-20 23:47:24.553,982,382781
2017-01-20 23:47:44.830,982,382792
2017-01-20 23:48:05.113,982,382803
2017-01-20 23:48:25.393,982,382814
2017-01-20 23:48:45.673,982,382825
2017-01-20 23:49:05.953,982,382836
2017-01-20 23:49:26.233,982,382848
2017-01-20 23:49:46.517,982,382859
2017-01-20 23:50:06.797,982,382870
2017-01-20 23:50:27.077,982,382881
2017-01-20 23:50:47.357,982,382892
2017-01-20 23:51:07.640,982,382903
2017-01-20 23:51:27.920,982,382915
2017-01-20 23:51:48.200,982,382926
2017-01-20 23:52:08.480,982,382937
2017-01-20 23:52:28.763,982,382948
2017-01-20 23:52:49.043,982,382959
2017-01-20 23:53:09.327,982,382970
2017-01-20 23:53:29.607,982,382982
2017-01-20 23:53:49.887,982,382993
2017-01-20 23:54:10.167,982,383004
2017-01-20 23:54:30.447,982,383015
2017-01-20 23:54:50.730,982,383026
2017-01-20 23:55:11.013,982,383037
2017-01-20 23:55:31.293,982,383049
2017-01-20 23:55:51.577,982,383060
2017-01-20 23:56:11.853,982,383071
2017-01-20 23:56:32.137,982,383082
2017-01-20 23:56:52.417,982,383093
2017-01-20 23:57:12.697,982,383104
2017-01-20 23:57:32.977,982,383116
2017-01-20 23:57:53.260,982,383127
2017-01-20 23:58:13.540,982,383138
2017-01-20 23:58:33.823,982,383149
2017-01-20 23:58:54.103,982,383160
2017-01-20 23:59:14.383,982,383171
2017-01-20 23:59:34.663,982,383183
2017-01-20 23:59:54.947,982,383194
2017-01-21 00:00:15.240,982,383205
2017-01-21 00:00:35.523,982,383216
2017-01-21 00:00:55.803,982,383227
2017-01-21 00:01:16.087,982,383238
2017-01-21 00:01:36.367,982,383250
2017-01-21 00:01:56.647,982,383261
2017-01-21 00:02:16.927,982,383272
2017-01-21 00:02:37.207,982,383283
2017-01-21 00:02:57.490,982,383294
2017-01-21 00:03:17.770,982,383305
2017-01-21 00:03:38.050,982,383317
2017-01-21 00:03:58.333,982,383328
2017-01-21 00:04:18.613,982,383339
2017-01-20 22:44:52.667,1044,380716
2017-01-20 22:45:12.937,1044,380727
2017-01-20 22:45:33.213,1044,380738
2017-01-20 22:45:53.487,1044,380749
2017-01-20 22:46:13.763,1044,380760
2017-01-20 22:46:34.043,1044,380772
2017-01-20 22:46:54.313,1044,380783
2017-01-20 22:47:14.587,1044,380794
2017-01-20 22:47:34.867,1044,380805
2017-01-20 22:47:55.137,1044,380816
2017-01-20 22:48:15.413,1044,380827
2017-01-20 22:48:35.687,1044,380839
2017-01-20 22:48:55.960,1044,380850
2017-01-20 22:49:16.237,1044,380861
2017-01-20 22:49:36.510,1044,380872
2017-01-20 22:49:56.787,1044,380883
2017-01-20 22:50:17.067,1044,380894
2017-01-20 22:50:37.343,1044,380906
2017-01-20 22:50:57.623,1044,380917
2017-01-20 22:51:17.903,1044,380928
2017-01-20 22:51:38.180,1044,380939
2017-01-20 22:51:58.460,1044,380950
2017-01-20 22:52:18.740,1044,380961
2017-01-20 22:52:39.020,1044,380973
2017-01-20 22:52:59.297,1044,380984
2017-01-20 22:53:19.577,1044,380995
2017-01-20 22:53:39.857,1044,381006
2017-01-20 22:54:00.133,1044,381017
2017-01-20 22:54:20.413,1044,381028
2017-01-20 22:54:40.693,1044,381040
2017-01-20 22:55:00.970,1044,381051
2017-01-20 22:55:21.250,1044,381062
2017-01-20 22:55:41.530,1044,381073
2017-01-20 22:56:01.807,1044,381084
2017-01-20 22:56:22.087,1044,381095
2017-01-20 22:56:42.367,1044,381107
2017-01-20 22:57:02.647,1044,381118
2017-01-20 22:57:22.927,1044,381129
2017-01-20 22:57:43.203,1044,381140
2017-01-20 22:58:03.483,1044,381151
2017-01-20 22:58:23.763,1044,381162
2017-01-20 22:58:44.040,1044,381174
2017-01-20 22:59:04.317,1044,381185
2017-01-20 22:59:24.597,1044,381196
2017-01-20 22:59:44.877,1044,381207
2017-01-20 23:00:05.157,1044,381218
2017-01-20 23:00:25.450,1044,381229
2017-01-20 23:00:45.730,1044,381241
2017-01-20 23:01:06.010,1044,381252
2017-01-20 23:01:26.287,1044,381263
2017-01-20 23:01:46.567,1044,381274
2017-01-20 23:02:06.847,1044,381285
2017-01-20 23:02:27.123,1044,381296
2017-01-20 23:02:47.403,1044,381308
2017-01-20 23:03:07.683,1044,381319
2017-01-20 23:03:27.960,1044,381330
2017-01-20 23:03:48.247,1044,381341
2017-01-20 23:04:08.520,1044,381352
2017-01-20 23:04:28.797,1044,381363
2017-01-20 23:04:49.080,1044,381375
2017-01-20 23:05:09.357,1044,381386
2017-01-20 23:05:29.637,1044,381397
2017-01-20 23:05:49.913,1044,381408
2017-01-20 23:06:10.197,1044,381419
2017-01-20 23:06:30.470,1044,381430
2017-01-20 23:06:50.750,1044,381442
2017-01-20 23:07:11.033,1044,381453
2017-01-20 23:07:31.307,1044,381464
2017-01-20 23:07:51.587,1044,381475
2017-01-20 23:08:11.867,1044,381486
2017-01-20 23:08:32.147,1044,381497
2017-01-20 23:08:52.427,1044,381509
2017-01-20 23:09:12.703,1044,381520
2017-01-20 23:09:32.987,1044,381531
2017-01-20 23:09:53.260,1044,381542
2017-01-20 23:10:13.540,1044,381553
2017-01-20 23:10:33.837,1044,381564
2017-01-20 23:10:54.113,1044,381576
2017-01-20 23:11:14.393,1044,381587
2017-01-20 23:11:34.673,1044,381598
2017-01-20 23:11:54.950,1044,381609
2017-01-20 23:12:15.233,1044,381620
2017-01-20 23:12:35.510,1044,381631
2017-01-20 23:12:55.787,1044,381643
2017-01-20 23:13:16.067,1044,381654
2017-01-20 23:13:36.363,1044,381665
2017-01-20 23:13:56.640,1044,381676
2017-01-20 23:14:16.923,1044,381687
2017-01-20 23:14:37.203,1044,381698
2017-01-20 23:14:57.483,1044,381710
2017-01-20 23:15:17.763,1044,381721
2017-01-20 23:15:38.047,1044,381732
2017-01-20 23:15:58.327,1044,381743
2017-01-20 23:16:18.607,1044,381754
2017-01-20 23:16:38.890,1044,381765
2017-01-20 23:16:59.170,1044,381777
2017-01-20 23:17:19.450,1044,381788
2017-01-20 23:17:39.733,1044,381799
2017-01-20 23:18:00.013,1044,381810
2017-01-20 23:18:20.293,1044,381821
2017-01-20 23:18:40.573,1044,381832
2017-01-20 23:19:00.853,1044,381844
2017-01-20 23:19:21.150,1044,381855
2017-01-20 23:19:41.433,1044,381866
2017-01-20 23:20:01.713,1044,381877
2017-01-20 23:20:21.993,1044,381888
2017-01-20 23:20:42.277,1044,381899
2017-01-20 23:21:02.557,1044,381911
2017-01-20 23:21:22.837,1044,381922
2017-01-20 23:21:43.133,1044,381933
2017-01-20 23:22:03.413,1044,381944
2017-01-20 23:22:23.697,1044,381955
2017-01-20 23:22:43.977,1044,381966
2017-01-20 23:23:04.260,1044,381978
2017-01-20 23:23:24.537,1044,381989
2017-01-20 23:23:44.820,1044,382000
2017-01-20 23:24:05.117,1044,382011
2017-01-20 23:24:25.397,1044,382022
2017-01-20 23:24:45.680,1044,382033
2017-01-20 23:25:05.960,1044,382045
2017-01-20 23:25:26.240,1044,382056
2017-01-20 23:25:46.523,1044,382067
2017-01-20 23:26:06.803,1044,382078
2017-01-20 23:26:27.083,1044,382089
2017-01-20 23:26:47.367,1044,382100
2017-01-20 23:27:07.647,1044,382112
2017-01-20 23:27:27.927,1044,382123
2017-01-20 23:27:48.207,1044,382134
2017-01-20 23:28:08.487,1044,382145
2017-01-20 23:28:28.770,1044,382156
2017-01-20 23:28:49.050,1044,382167
2017-01-20 23:29:09.347,1044,382179
2017-01-20 23:29:29.627,1044,382190
2017-01-20 23:29:49.903,1044,382201
2017-01-20 23:30:10.183,1044,382212
2017-01-20 23:30:30.463,1044,382223
2017-01-20 23:30:50.743,1044,382234
2017-01-20 23:31:11.037,1044,382246
2017-01-20 23:31:31.313,1044,382257
2017-01-20 23:31:51.593,1044,382268
2017-01-20 23:32:11.873,1044,382279
2017-01-20 23:32:32.197,1044,382290
2017-01-20 23:32:52.477,1044,382301
2017-01-20 23:33:12.757,1044,382313
2017-01-20 23:33:33.037,1044,382324
2017-01-20 23:33:53.313,1044,382335
2017-01-20 23:34:13.593,1044,382346
2017-01-20 23:34:33.873,1044,382357
2017-01-20 23:34:54.153,1044,382368
2017-01-20 23:35:14.433,1044,382380
2017-01-20 23:35:34.710,1044,382391
2017-01-20 23:35:54.987,1044,382402
2017-01-20 23:36:15.267,1044,382413
2017-01-20 23:36:35.547,1044,382424
2017-01-20 23:36:55.827,1044,382435
2017-01-20 23:37:16.107,1044,382447
2017-01-20 23:37:36.383,1044,382458
2017-01-20 23:37:56.667,1044,382469
2017-01-20 23:38:16.940,1044,382480
2017-01-20 23:38:37.220,1044,382491
2017-01-20 23:38:57.497,1044,382502
2017-01-20 23:39:17.780,1044,382514
2017-01-20 23:39:38.057,1044,382525
2017-01-20 23:39:58.337,1044,382536
2017-01-20 23:40:18.613,1044,382547
2017-01-20 23:40:38.893,1044,382558
2017-01-20 23:40:59.173,1044,382569
2017-01-20 23:41:19.450,1044,382581
2017-01-20 23:41:39.730,1044,382592
2017-01-20 23:42:00.010,1044,382603
2017-01-20 23:42:20.290,1044,382614
2017-01-20 23:42:40.583,1044,382625
2017-01-20 23:43:00.863,1044,382636
2017-01-20 23:43:21.173,1044,382648
2017-01-20 23:43:41.467,1044,382659
2017-01-20 23:44:01.747,1044,382670
2017-01-20 23:44:22.023,1044,382681
2017-01-20 23:44:42.303,1044,382692
2017-01-20 23:45:02.597,1044,382703
2017-01-20 23:45:22.877,1044,382715
2017-01-20 23:45:43.157,1044,382726
2017-01-20 23:46:03.437,1044,382737
2017-01-20 23:46:23.713,1044,382748
2017-01-20 23:46:43.993,1044,382759
2017-01-20 23:47:04.273,1044,382770
2017-01-20 23:47:24.553,1044,382782
2017-01-20 23:47:44.830,1044,382793
2017-01-20 23:48:05.113,1044,382804
2017-01-20 23:48:25.393,1044,382815
2017-01-20 23:48:45.673,1044,382826
2017-01-20 23:49:05.953,1044,382837
2017-01-20 23:49:26.233,1044,382849
2017-01-20 23:49:46.517,1044,382860
2017-01-20 23:50:06.797,1044,382871
2017-01-20 23:50:27.077,1044,382882
2017-01-20 23:50:47.357,1044,382893
2017-01-20 23:51:07.640,1044,382904
2017-01-20 23:51:27.920,1044,382916
2017-01-20 23:51:48.200,1044,382927
2017-01-20 23:52:08.480,1044,382938
2017-01-20 23:52:28.763,1044,382949
2017-01-20 23:52:49.043,1044,382960
2017-01-20 23:53:09.327,1044,382971
2017-01-20 23:53:29.607,1044,382983
2017-01-20 23:53:49.887,1044,382994
2017-01-20 23:54:10.167,1044,383005
2017-01-20 23:54:30.447,1044,383016
2017-01-20 23:54:50.730,1044,383027
2017-01-20 23:55:11.013,1044,383038
2017-01-20 23:55:31.293,1044,383050
2017-01-20 23:55:51.577,1044,383061
2017-01-20 23:56:11.853,1044,383072
2017-01-20 23:56:32.137,1044,383083
2017-01-20 23:56:52.417,1044,383094
2017-01-20 23:57:12.697,1044,383105
2017-01-20 23:57:32.977,1044,383117
2017-01-20 23:57:53.260,1044,383128
2017-01-20 23:58:13.540,1044,383139
2017-01-20 23:58:33.823,1044,383150
2017-01-20 23:58:54.103,1044,383161
2017-01-20 23:59:14.383,1044,383172
2017-01-20 23:59:34.663,1044,383184
2017-01-20 23:59:54.947,1044,383195
2017-01-21 00:00:15.240,1044,383206
2017-01-21 00:00:35.523,1044,383217
2017-01-21 00:00:55.803,1044,383228
2017-01-21 00:01:16.087,1044,383239
2017-01-21 00:01:36.367,1044,383251
2017-01-21 00:01:56.647,1044,383262
2017-01-21 00:02:16.927,1044,383273
2017-01-21 00:02:37.207,1044,383284
2017-01-21 00:02:57.490,1044,383295
2017-01-21 00:03:17.770,1044,383306
2017-01-21 00:03:38.050,1044,383318
2017-01-21 00:03:58.333,1044,383329
2017-01-21 00:04:18.613,1044,383340
2017-01-20 22:44:52.667,1106,380717
2017-01-20 22:45:12.937,1106,380728
2017-01-20 22:45:33.213,1106,380739
2017-01-20 22:45:53.487,1106,380750
2017-01-20 22:46:13.763,1106,380761
2017-01-20 22:46:34.043,1106,380773
2017-01-20 22:46:54.313,1106,380784
2017-01-20 22:47:14.587,1106,380795
2017-01-20 22:47:34.867,1106,380806
2017-01-20 22:47:55.137,1106,380817
2017-01-20 22:48:15.413,1106,380828
2017-01-20 22:48:35.687,1106,380840
2017-01-20 22:48:55.960,1106,380851
2017-01-20 22:49:16.237,1106,380862
2017-01-20 22:49:36.510,1106,380873
2017-01-20 22:49:56.787,1106,380884
2017-01-20 22:50:17.067,1106,380895
2017-01-20 22:50:37.343,1106,380907
2017-01-20 22:50:57.623,1106,380918
2017-01-20 22:51:17.903,1106,380929
2017-01-20 22:51:38.180,1106,380940
2017-01-20 22:51:58.460,1106,380951
2017-01-20 22:52:18.740,1106,380962
2017-01-20 22:52:39.020,1106,380974
2017-01-20 22:52:59.297,1106,380985
2017-01-20 22:53:19.577,1106,380996
2017-01-20 22:53:39.857,1106,381007
2017-01-20 22:54:00.133,1106,381018
2017-01-20 22:54:20.413,1106,381029
2017-01-20 22:54:40.693,1106,381041
2017-01-20 22:55:00.970,1106,381052
2017-01-20 22:55:21.250,1106,381063
2017-01-20 22:55:41.530,1106,381074
2017-01-20 22:56:01.807,1106,381085
2017-01-20 22:56:22.087,1106,381096
2017-01-20 22:56:42.367,1106,381108
2017-01-20 22:57:02.647,1106,381119
2017-01-20 22:57:22.927,1106,381130
2017-01-20 22:57:43.203,1106,381141
2017-01-20 22:58:03.483,1106,381152
2017-01-20 22:58:23.763,1106,381163
2017-01-20 22:58:44.040,1106,381175
2017-01-20 22:59:04.317,1106,381186
2017-01-20 22:59:24.597,1106,381197
2017-01-20 22:59:44.877,1106,381208
2017-01-20 23:00:05.157,1106,381219
2017-01-20 23:00:25.450,1106,381230
2017-01-20 23:00:45.730,1106,381242
2017-01-20 23:01:06.010,1106,381253
2017-01-20 23:01:26.287,1106,381264
2017-01-20 23:01:46.567,1106,381275
2017-01-20 23:02:06.847,1106,381286
2017-01-20 23:02:27.123,1106,381297
2017-01-20 23:02:47.403,1106,381309
2017-01-20 23:03:07.683,1106,381320
2017-01-20 23:03:27.960,1106,381331
2017-01-20 23:03:48.247,1106,381342
2017-01-20 23:04:08.520,1106,381353
2017-01-20 23:04:28.797,1106,381364
2017-01-20 23:04:49.080,1106,381376
2017-01-20 23:05:09.357,1106,381387
2017-01-20 23:05:29.637,1106,381398
2017-01-20 23:05:49.913,1106,381409
2017-01-20 23:06:10.197,1106,381420
2017-01-20 23:06:30.470,1106,381431
2017-01-20 23:06:50.750,1106,381443
2017-01-20 23:07:11.033,1106,381454
2017-01-20 23:07:31.307,1106,381465
2017-01-20 23:07:51.587,1106,381476
2017-01-20 23:08:11.867,1106,381487
2017-01-20 23:08:32.147,1106,381498
2017-01-20 23:08:52.427,1106,381510
2017-01-20 23:09:12.703,1106,381521
2017-01-20 23:09:32.987,1106,381532
2017-01-20 23:09:53.260,1106,381543
2017-01-20 23:10:13.540,1106,381554
2017-01-20 23:10:33.837,1106,381565
2017-01-20 23:10:54.113,1106,381577
2017-01-20 23:11:14.393,1106,381588
2017-01-20 23:11:34.673,1106,381599
2017-01-20 23:11:54.950,1106,381610
2017-01-20 23:12:15.233,1106,381621
2017-01-20 23:12:35.510,1106,381632
2017-01-20 23:12:55.787,1106,381644
2017-01-20 23:13:16.067,1106,381655
2017-01-20 23:13:36.363,1106,381666
2017-01-20 23:13:56.640,1106,381677
2017-01-20 23:14:16.923,1106,381688
2017-01-20 23:14:37.203,1106,381699
2017-01-20 23:14:57.483,1106,381711
2017-01-20 23:15:17.763,1106,381722
2017-01-20 23:15:38.047,1106,381733
2017-01-20 23:15:58.327,1106,381744
2017-01-20 23:16:18.607,1106,381755
2017-01-20 23:16:38.890,1106,381766
2017-01-20 23:16:59.170,1106,381778
2017-01-20 23:17:19.450,1106,381789
2017-01-20 23:17:39.733,1106,381800
2017-01-20 23:18:00.013,1106,381811
2017-01-20 23:18:20.293,1106,381822
2017-01-20 23:18:40.573,1106,381833
2017-01-20 23:19:00.853,1106,381845
2017-01-20 23:19:21.150,1106,381856
2017-01-20 23:19:41.433,1106,381867
2017-01-20 23:20:01.713,1106,381878
2017-01-20 23:20:21.993,1106,381889
2017-01-20 23:20:42.277,1106,381900
2017-01-20 23:21:02.557,1106,381912
2017-01-20 23:21:22.837,1106,381923
2017-01-20 23:21:43.133,1106,381934
2017-01-20 23:22:03.413,1106,381945
2017-01-20 23:22:23.697,1106,381956
2017-01-20 23:22:43.977,1106,381967
2017-01-20 23:23:04.260,1106,381979
2017-01-20 23:23:24.537,1106,381990
2017-01-20 23:23:44.820,1106,382001
2017-01-20 23:24:05.117,1106,382012
2017-01-20 23:24:25.397,1106,382023
2017-01-20 23:24:45.680,1106,382034
2017-01-20 23:25:05.960,1106,382046
2017-01-20 23:25:26.240,1106,382057
2017-01-20 23:25:46.523,1106,382068
2017-01-20 23:26:06.803,1106,382079
2017-01-20 23:26:27.083,1106,382090
2017-01-20 23:26:47.367,1106,382101
2017-01-20 23:27:07.647,1106,382113
2017-01-20 23:27:27.927,1106,382124
2017-01-20 23:27:48.207,1106,382135
2017-01-20 23:28:08.487,1106,382146
2017-01-20 23:28:28.770,1106,382157
2017-01-20 23:28:49.050,1106,382168
2017-01-20 23:29:09.347,1106,382180
2017-01-20 23:29:29.627,1106,382191
2017-01-20 23:29:49.903,1106,382202
2017-01-20 23:30:10.183,1106,382213
2017-01-20 23:30:30.463,1106,382224
2017-01-20 23:30:50.743,1106,382235
2017-01-20 23:31:11.037,1106,382247
2017-01-20 23:31:31.313,1106,382258
2017-01-20 23:31:51.593,1106,382269
2017-01-20 23:32:11.873,1106,382280
2017-01-20 23:32:32.197,1106,382291
2017-01-20 23:32:52.477,1106,382302
2017-01-20 23:33:12.757,1106,382314
2017-01-20 23:33:33.037,1106,382325
2017-01-20 23:33:53.313,1106,382336
2017-01-20 23:34:13.593,1106,382347
2017-01-20 23:34:33.873,1106,382358
2017-01-20 23:34:54.153,1106,382369
2017-01-20 23:35:14.433,1106,382381
2017-01-20 23:35:34.710,1106,382392
2017-01-20 23:35:54.987,1106,382403
2017-01-20 23:36:15.267,1106,382414
2017-01-20 23:36:35.547,1106,382425
2017-01-20 23:36:55.827,1106,382436
2017-01-20 23:37:16.107,1106,382448
2017-01-20 23:37:36.383,1106,382459
2017-01-20 23:37:56.667,1106,382470
2017-01-20 23:38:16.940,1106,382481
2017-01-20 23:38:37.220,1106,382492
2017-01-20 23:38:57.497,1106,382503
2017-01-20 23:39:17.780,1106,382515
2017-01-20 23:39:38.057,1106,382526
2017-01-20 23:39:58.337,1106,382537
2017-01-20 23:40:18.613,1106,382548
2017-01-20 23:40:38.893,1106,382559
2017-01-20 23:40:59.173,1106,382570
2017-01-20 23:41:19.450,1106,382582
2017-01-20 23:41:39.730,1106,382593
2017-01-20 23:42:00.010,1106,382604
2017-01-20 23:42:20.290,1106,382615
2017-01-20 23:42:40.583,1106,382626
2017-01-20 23:43:00.863,1106,382637
2017-01-20 23:43:21.173,1106,382649
2017-01-20 23:43:41.467,1106,382660
2017-01-20 23:44:01.747,1106,382671
2017-01-20 23:44:22.023,1106,382682
2017-01-20 23:44:42.303,1106,382693
2017-01-20 23:45:02.597,1106,382704
2017-01-20 23:45:22.877,1106,382716
2017-01-20 23:45:43.157,1106,382727
2017-01-20 23:46:03.437,1106,382738
2017-01-20 23:46:23.713,1106,382749
2017-01-20 23:46:43.993,1106,382760
2017-01-20 23:47:04.273,1106,382771
2017-01-20 23:47:24.553,1106,382783
2017-01-20 23:47:44.830,1106,382794
2017-01-20 23:48:05.113,1106,382805
2017-01-20 23:48:25.393,1106,382816
2017-01-20 23:48:45.673,1106,382827
2017-01-20 23:49:05.953,1106,382838
2017-01-20 23:49:26.233,1106,382850
2017-01-20 23:49:46.517,1106,382861
2017-01-20 23:50:06.797,1106,382872
2017-01-20 23:50:27.077,1106,382883
2017-01-20 23:50:47.357,1106,382894
2017-01-20 23:51:07.640,1106,382905
2017-01-20 23:51:27.920,1106,382917
2017-01-20 23:51:48.200,1106,382928
2017-01-20 23:52:08.480,1106,382939
2017-01-20 23:52:28.763,1106,382950
2017-01-20 23:52:49.043,1106,382961
2017-01-20 23:53:09.327,1106,382972
2017-01-20 23:53:29.607,1106,382984
2017-01-20 23:53:49.887,1106,382995
2017-01-20 23:54:10.167,1106,383006
2017-01-20 23:54:30.447,1106,383017
2017-01-20 23:54:50.730,1106,383028
2017-01-20 23:55:11.013,1106,383039
2017-01-20 23:55:31.293,1106,383051
2017-01-20 23:55:51.577,1106,383062
2017-01-20 23:56:11.853,1106,383073
2017-01-20 23:56:32.137,1106,383084
2017-01-20 23:56:52.417,1106,383095
2017-01-20 23:57:12.697,1106,383106
2017-01-20 23:57:32.977,1106,383118
2017-01-20 23:57:53.260,1106,383129
2017-01-20 23:58:13.540,1106,383140
2017-01-20 23:58:33.823,1106,383151
2017-01-20 23:58:54.103,1106,383162
2017-01-20 23:59:14.383,1106,383173
2017-01-20 23:59:34.663,1106,383185
2017-01-20 23:59:54.947,1106,383196
2017-01-21 00:00:15.240,1106,383207
2017-01-21 00:00:35.523,1106,383218
2017-01-21 00:00:55.803,1106,383229
2017-01-21 00:01:16.087,1106,383240
2017-01-21 00:01:36.367,1106,383252
2017-01-21 00:01:56.647,1106,383263
2017-01-21 00:02:16.927,1106,383274
2017-01-21 00:02:37.207,1106,383285
2017-01-21 00:02:57.490,1106,383296
2017-01-21 00:03:17.770,1106,383307
2017-01-21 00:03:38.050,1106,383319
2017-01-21 00:03:58.333,1106,383330
2017-01-21 00:04:18.613,1106,383341
2017-01-20 22:44:52.667,1168,380718
2017-01-20 22:45:12.937,1168,380729
2017-01-20 22:45:33.213,1168,380740
2017-01-20 22:45:53.487,1168,380751
2017-01-20 22:46:13.763,1168,380762
2017-01-20 22:46:34.043,1168,380774
2017-01-20 22:46:54.313,1168,380785
2017-01-20 22:47:14.587,1168,380796
2017-01-20 22:47:34.867,1168,380807
2017-01-20 22:47:55.137,1168,380818
2017-01-20 22:48:15.413,1168,380829
2017-01-20 22:48:35.687,1168,380841
2017-01-20 22:48:55.960,1168,380852
2017-01-20 22:49:16.237,1168,380863
2017-01-20 22:49:36.510,1168,380874
2017-01-20 22:49:56.787,1168,380885
2017-01-20 22:50:17.067,1168,380896
2017-01-20 22:50:37.343,1168,380908
2017-01-20 22:50:57.623,1168,380919
2017-01-20 22:51:17.903,1168,380930
2017-01-20 22:51:38.180,1168,380941
2017-01-20 22:51:58.460,1168,380952
2017-01-20 22:52:18.740,1168,380963
2017-01-20 22:52:39.020,1168,380975
2017-01-20 22:52:59.297,1168,380986
2017-01-20 22:53:19.577,1168,380997
2017-01-20 22:53:39.857,1168,381008
2017-01-20 22:54:00.133,1168,381019
2017-01-20 22:54:20.413,1168,381030
2017-01-20 22:54:40.693,1168,381042
2017-01-20 22:55:00.970,1168,381053
2017-01-20 22:55:21.250,1168,381064
2017-01-20 22:55:41.530,1168,381075
2017-01-20 22:56:01.807,1168,381086
2017-01-20 22:56:22.087,1168,381097
2017-01-20 22:56:42.367,1168,381109
2017-01-20 22:57:02.647,1168,381120
2017-01-20 22:57:22.927,1168,381131
2017-01-20 22:57:43.203,1168,381142
2017-01-20 22:58:03.483,1168,381153
2017-01-20 22:58:23.763,1168,381164
2017-01-20 22:58:44.040,1168,381176
2017-01-20 22:59:04.317,1168,381187
2017-01-20 22:59:24.597,1168,381198
2017-01-20 22:59:44.877,1168,381209
2017-01-20 23:00:05.157,1168,381220
2017-01-20 23:00:25.450,1168,381231
2017-01-20 23:00:45.730,1168,381243
2017-01-20 23:01:06.010,1168,381254
2017-01-20 23:01:26.287,1168,381265
2017-01-20 23:01:46.567,1168,381276
2017-01-20 23:02:06.847,1168,381287
2017-01-20 23:02:27.123,1168,381298
2017-01-20 23:02:47.403,1168,381310
2017-01-20 23:03:07.683,1168,381321
2017-01-20 23:03:27.960,1168,381332
2017-01-20 23:03:48.247,1168,381343
2017-01-20 23:04:08.520,1168,381354
2017-01-20 23:04:28.797,1168,381365
2017-01-20 23:04:49.080,1168,381377
2017-01-20 23:05:09.357,1168,381388
2017-01-20 23:05:29.637,1168,381399
2017-01-20 23:05:49.913,1168,381410
2017-01-20 23:06:10.197,1168,381421
2017-01-20 23:06:30.470,1168,381432
2017-01-20 23:06:50.750,1168,381444
2017-01-20 23:07:11.033,1168,381455
2017-01-20 23:07:31.307,1168,381466
2017-01-20 23:07:51.587,1168,381477
2017-01-20 23:08:11.867,1168,381488
2017-01-20 23:08:32.147,1168,381499
2017-01-20 23:08:52.427,1168,381511
2017-01-20 23:09:12.703,1168,381522
2017-01-20 23:09:32.987,1168,381533
2017-01-20 23:09:53.260,1168,381544
2017-01-20 23:10:13.540,1168,381555
2017-01-20 23:10:33.837,1168,381566
2017-01-20 23:10:54.113,1168,381578
2017-01-20 23:11:14.393,1168,381589
2017-01-20 23:11:34.673,1168,381600
2017-01-20 23:11:54.950,1168,381611
2017-01-20 23:12:15.233,1168,381622
2017-01-20 23:12:35.510,1168,381633
2017-01-20 23:12:55.787,1168,381645
2017-01-20 23:13:16.067,1168,381656
2017-01-20 23:13:36.363,1168,381667
2017-01-20 23:13:56.640,1168,381678
2017-01-20 23:14:16.923,1168,381689
2017-01-20 23:14:37.203,1168,381700
2017-01-20 23:14:57.483,1168,381712
2017-01-20 23:15:17.763,1168,381723
2017-01-20 23:15:38.047,1168,381734
2017-01-20 23:15:58.327,1168,381745
2017-01-20 23:16:18.607,1168,381756
2017-01-20 23:16:38.890,1168,381767
2017-01-20 23:16:59.170,1168,381779
2017-01-20 23:17:19.450,1168,381790
2017-01-20 23:17:39.733,1168,381801
2017-01-20 23:18:00.013,1168,381812
2017-01-20 23:18:20.293,1168,381823
2017-01-20 23:18:40.573,1168,381834
2017-01-20 23:19:00.853,1168,381846
2017-01-20 23:19:21.150,1168,381857
2017-01-20 23:19:41.433,1168,381868
2017-01-20 23:20:01.713,1168,381879
2017-01-20 23:20:21.993,1168,381890
2017-01-20 23:20:42.277,1168,381901
2017-01-20 23:21:02.557,1168,381913
2017-01-20 23:21:22.837,1168,381924
2017-01-20 23:21:43.133,1168,381935
2017-01-20 23:22:03.413,1168,381946
2017-01-20 23:22:23.697,1168,381957
2017-01-20 23:22:43.977,1168,381968
2017-01-20 23:23:04.260,1168,381980
2017-01-20 23:23:24.537,1168,381991
2017-01-20 23:23:44.820,1168,382002
2017-01-20 23:24:05.117,1168,382013
2017-01-20 23:24:25.397,1168,382024
2017-01-20 23:24:45.680,1168,382035
2017-01-20 23:25:05.960,1168,382047
2017-01-20 23:25:26.240,1168,382058
2017-01-20 23:25:46.523,1168,382069
2017-01-20 23:26:06.803,1168,382080
2017-01-20 23:26:27.083,1168,382091
2017-01-20 23:26:47.367,1168,382102
2017-01-20 23:27:07.647,1168,382114
2017-01-20 23:27:27.927,1168,382125
2017-01-20 23:27:48.207,1168,382136
2017-01-20 23:28:08.487,1168,382147
2017-01-20 23:28:28.770,1168,382158
2017-01-20 23:28:49.050,1168,382169
2017-01-20 23:29:09.347,1168,382181
2017-01-20 23:29:29.627,1168,382192
2017-01-20 23:29:49.903,1168,382203
2017-01-20 23:30:10.183,1168,382214
2017-01-20 23:30:30.463,1168,382225
2017-01-20 23:30:50.743,1168,382236
2017-01-20 23:31:11.037,1168,382248
2017-01-20 23:31:31.313,1168,382259
